timestamp,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote
2025-03-21 18:00:00,635.98,637.0,634.74,636.37,7664.134,4876620.7333,29889.0,4171.436,2654154.0877
2025-03-21 19:00:00,636.36,636.64,633.54,635.21,6570.408,4173772.8262,27146.0,3680.328,2338282.6324
2025-03-21 20:00:00,635.21,635.66,631.74,632.1,5752.021,3641821.3563,23033.0,3080.238,1949925.8629
2025-03-21 21:00:00,632.1,636.41,631.77,635.58,5849.254,3711470.1605,21917.0,3475.655,2205061.6466
2025-03-21 22:00:00,635.57,636.19,633.81,634.42,4215.664,2676251.991,21827.0,2501.275,1587744.4736
2025-03-21 23:00:00,634.42,636.2,634.26,635.17,4333.872,2753307.6817,19282.0,2338.751,1485927.5007
2025-03-22 00:00:00,635.16,635.39,633.02,634.62,6742.187,4276261.9663,25689.0,3252.207,2062773.7181
2025-03-22 01:00:00,634.62,636.1,631.97,632.51,6791.858,4307449.2716,26726.0,3326.905,2110601.763
2025-03-22 02:00:00,632.51,633.89,631.0,631.31,5923.079,3745616.1848,25425.0,3012.04,1904909.4324
2025-03-22 03:00:00,631.31,631.8,628.82,630.42,9035.493,5691253.4061,29308.0,3834.478,2415232.0457
2025-03-22 04:00:00,630.42,630.42,627.94,629.98,4975.705,3128756.3762,21865.0,2869.08,1804123.695
2025-03-22 05:00:00,629.98,630.48,628.4,629.75,3969.563,2497219.2411,20017.0,2032.693,1278897.3793
2025-03-22 06:00:00,629.75,632.5,628.7,632.29,7084.828,4470981.9136,25305.0,4439.434,2801396.2272
2025-03-22 07:00:00,632.29,633.49,630.55,631.14,5671.612,3586106.7044,23106.0,2804.326,1773192.1985
2025-03-22 08:00:00,631.14,632.43,629.82,631.57,5404.647,3410877.4662,21686.0,3261.699,2058395.8237
2025-03-22 09:00:00,631.57,633.07,630.87,631.04,6141.44,3881278.289,24532.0,3114.637,1968403.1855
2025-03-22 10:00:00,631.05,631.46,627.91,628.19,7142.486,4497007.8614,28172.0,3440.302,2166403.0755
2025-03-22 11:00:00,628.18,628.76,625.18,627.62,7449.475,4672429.8355,27645.0,3578.799,2245115.9614
2025-03-22 12:00:00,627.62,629.07,627.31,627.56,5825.002,3659523.0667,22825.0,3131.62,1967407.2168
2025-03-22 13:00:00,627.55,628.83,626.9,627.86,6508.195,4085727.5952,24963.0,3413.09,2142915.2516
2025-03-22 14:00:00,627.86,628.0,624.57,624.62,9363.018,5860682.8682,30859.0,4473.34,2800259.5143
2025-03-22 15:00:00,624.61,626.01,623.79,625.7,9772.585,6106372.4543,27207.0,5834.475,3646078.2047
2025-03-22 16:00:00,625.7,626.3,623.94,626.14,5024.859,3141829.3043,21721.0,2803.052,1752758.6609
2025-03-22 17:00:00,626.14,627.0,625.8,626.63,5156.673,3230803.3369,20780.0,2591.344,1623512.2415
2025-03-22 18:00:00,626.64,627.07,625.0,626.15,4258.992,2666151.4502,17312.0,2025.973,1268353.0449
2025-03-22 19:00:00,626.15,627.0,625.34,626.2,3306.732,2070027.5939,15856.0,1660.666,1039601.843
2025-03-22 20:00:00,626.2,629.1,625.77,627.64,3864.719,2425577.4074,20861.0,2372.012,1488652.1336
2025-03-22 21:00:00,627.63,628.8,625.2,625.85,4315.803,2705786.0403,18661.0,1774.657,1112772.6637
2025-03-22 22:00:00,625.86,627.89,625.85,627.35,2722.151,1707049.4484,15473.0,1539.576,965450.4114
2025-03-22 23:00:00,627.35,627.58,624.8,627.01,3754.981,2350825.6203,17365.0,1842.691,1153704.6377
2025-03-23 00:00:00,627.01,628.4,625.08,627.85,5855.819,3668854.4731,21233.0,3151.979,1974979.2756
2025-03-23 01:00:00,627.84,629.14,623.96,624.41,6994.225,4381773.9876,24112.0,2977.223,1865122.2815
2025-03-23 02:00:00,624.4,625.17,623.0,624.14,11031.335,6884186.7901,26324.0,5394.22,3365674.8242
2025-03-23 03:00:00,624.14,624.81,622.96,624.06,4435.016,2766564.4757,17425.0,2232.555,1392740.7237
2025-03-23 04:00:00,624.06,624.36,621.99,622.82,7383.012,4600816.0964,20199.0,2893.416,1802796.008
2025-03-23 05:00:00,622.82,624.32,622.31,624.27,5621.305,3503209.2783,20755.0,2764.601,1722957.3805
2025-03-23 06:00:00,624.27,624.33,622.65,622.93,6985.822,4354978.8747,24727.0,2684.106,1673222.2772
2025-03-23 07:00:00,622.93,624.21,622.75,622.88,4520.816,2817802.6956,21054.0,1809.353,1127841.4532
2025-03-23 08:00:00,622.87,624.12,622.21,622.22,6575.955,4098140.3963,21803.0,2891.465,1801970.4121
2025-03-23 09:00:00,622.21,623.0,621.25,621.49,5636.685,3507428.3116,22200.0,3096.635,1926835.9486
2025-03-23 10:00:00,621.5,621.89,620.01,620.92,10694.95,6638516.4378,22631.0,5359.499,3326853.9417
2025-03-23 11:00:00,620.92,624.63,620.84,621.7,8394.0,5225963.4086,29218.0,4117.689,2563819.1827
2025-03-23 12:00:00,621.7,623.46,620.71,623.32,6587.848,4099307.2655,26757.0,4060.542,2526824.9582
2025-03-23 13:00:00,623.32,624.73,622.54,624.17,6935.07,4324441.4101,30645.0,3123.901,1948238.2844
2025-03-23 14:00:00,624.18,624.36,622.04,622.67,7086.697,4416130.0376,28785.0,2873.849,1790831.3749
2025-03-23 15:00:00,622.67,623.7,621.31,621.35,7383.968,4596848.544,25313.0,2778.999,1730253.0912
2025-03-23 16:00:00,621.35,622.74,619.5,621.43,9681.741,6010623.6861,32672.0,4697.671,2917078.7955
2025-03-23 17:00:00,621.44,623.2,621.01,623.07,4691.22,2919255.1389,24701.0,2592.109,1613106.3472
2025-03-23 18:00:00,623.07,624.09,621.99,623.4,6734.979,4195486.2328,24005.0,3263.467,2032326.8733
2025-03-23 19:00:00,623.39,623.8,622.65,623.11,6855.058,4272321.5116,20761.0,3636.112,2266086.3955
2025-03-23 20:00:00,623.1,623.77,622.06,623.76,3592.54,2238150.4074,15195.0,1973.466,1229405.2812
2025-03-23 21:00:00,623.77,623.8,622.57,623.51,3038.491,1893262.6521,14773.0,1297.668,808497.518
2025-03-23 22:00:00,623.5,624.3,620.51,621.92,4397.275,2737343.3351,20604.0,2217.186,1379796.9118
2025-03-23 23:00:00,621.92,623.8,621.35,623.79,4488.751,2793025.1452,19027.0,2220.2,1381687.8976
2025-03-24 00:00:00,623.8,627.3,622.47,622.73,17047.94,10657429.7554,59398.0,8294.212,5184431.4792
2025-03-24 01:00:00,622.74,622.89,619.06,619.29,15011.501,9328044.2146,36116.0,5827.525,3622651.683
2025-03-24 02:00:00,619.28,621.6,618.0,621.11,9571.331,5938622.1865,30384.0,4453.869,2763783.5624
2025-03-24 03:00:00,621.11,626.73,621.01,623.28,12017.907,7494104.6578,43506.0,6955.403,4337141.8263
2025-03-24 04:00:00,623.29,625.27,623.22,624.66,8401.149,5245101.5442,29697.0,5069.861,3165525.9074
2025-03-24 05:00:00,624.67,625.63,622.98,625.12,8678.684,5419704.7637,27111.0,4096.965,2558655.5809
2025-03-24 06:00:00,625.13,626.07,623.06,623.08,10536.102,6583614.0241,25090.0,5517.606,3448517.8215
2025-03-24 07:00:00,623.09,623.98,620.75,623.06,8647.129,5381512.3891,25456.0,4358.379,2712521.9158
2025-03-24 08:00:00,623.05,626.53,622.01,626.13,12548.589,7840540.1536,39950.0,6661.129,4162433.5524
2025-03-24 09:00:00,626.13,628.0,626.13,627.94,11436.23,7171579.9763,32371.0,6847.861,4294378.1036
2025-03-24 10:00:00,627.95,630.0,627.93,629.23,10735.902,6754786.1181,30049.0,5377.071,3383320.0089
2025-03-24 11:00:00,629.23,632.16,628.84,630.75,13123.688,8272925.3501,37928.0,7003.573,4414612.5519
2025-03-24 12:00:00,630.75,631.75,626.51,626.88,13135.1,8263658.3091,38465.0,5059.888,3183430.2743
2025-03-24 13:00:00,626.88,627.89,624.6,626.37,15771.169,9877981.6365,52057.0,7949.146,4979946.5138
2025-03-24 14:00:00,626.36,630.43,626.12,627.08,20450.614,12845080.0668,62222.0,10628.306,6675473.7587
2025-03-24 15:00:00,627.07,632.35,626.53,631.04,19908.204,12529407.9852,49325.0,11722.153,7379385.5098
2025-03-24 16:00:00,631.05,639.0,629.9,635.78,42244.048,26799368.5189,116807.0,24059.355,15261866.0921
2025-03-24 17:00:00,635.79,639.5,635.3,638.06,15119.09,9642200.34,46737.0,8309.321,5299525.1301
2025-03-24 18:00:00,638.06,638.65,635.18,636.81,9871.56,6284302.0936,35681.0,4201.337,2674678.1575
2025-03-24 19:00:00,636.81,637.13,635.5,636.26,5935.026,3776905.817,25817.0,3360.082,2138278.5698
2025-03-24 20:00:00,636.25,638.5,635.76,636.64,5409.483,3447374.2623,23909.0,2863.257,1824635.1264
2025-03-24 21:00:00,636.64,637.0,634.63,635.3,6744.815,4288320.1004,22728.0,3217.07,2045339.0196
2025-03-24 22:00:00,635.31,635.66,632.3,635.39,6552.936,4153894.0596,23840.0,2818.203,1786634.0269
2025-03-24 23:00:00,635.38,637.2,634.23,637.08,8677.794,5515570.0397,32245.0,4544.241,2888334.2878
2025-03-25 00:00:00,637.08,642.0,635.71,636.55,23469.548,14997679.1038,58730.0,13700.51,8754379.6698
2025-03-25 01:00:00,636.55,636.88,632.82,636.26,9235.26,5863063.3485,38388.0,4696.772,2982302.756
2025-03-25 02:00:00,636.27,639.78,635.01,639.26,9515.225,6071832.3296,33182.0,5847.947,3732430.3797
2025-03-25 03:00:00,639.27,641.63,637.28,640.09,17147.64,10964533.7296,43725.0,9491.243,6070218.6501
2025-03-25 04:00:00,640.09,640.3,638.4,639.97,11435.873,7313276.1605,32389.0,5741.799,3671915.1662
2025-03-25 05:00:00,639.97,643.68,639.38,642.63,13469.816,8637757.0997,29749.0,8702.78,5582450.0145
2025-03-25 06:00:00,642.63,644.88,642.4,643.04,15391.743,9908877.5039,42168.0,9067.551,5837804.4348
2025-03-25 07:00:00,643.03,644.08,639.3,641.51,20805.34,13350591.1443,54320.0,9504.792,6100903.7825
2025-03-25 08:00:00,641.51,641.59,639.31,640.15,28457.782,18225272.2672,55421.0,14494.312,9282549.1967
2025-03-25 09:00:00,640.15,643.6,640.09,640.14,54462.737,34964521.6266,89309.0,27852.75,17881627.5982
2025-03-25 10:00:00,640.14,640.65,635.62,637.06,81756.888,52182725.7764,131089.0,37965.698,24232595.8822
2025-03-25 11:00:00,637.05,639.53,632.95,634.41,104699.556,66490525.4259,168076.0,45342.759,28795926.72
2025-03-25 12:00:00,634.42,634.7,630.8,630.93,31683.3,20056081.4267,58278.0,15628.885,9894189.4606
2025-03-25 13:00:00,630.92,635.36,630.7,632.63,30926.582,19568611.1215,73266.0,17029.672,10776088.2802
2025-03-25 14:00:00,632.63,635.57,631.95,634.15,21427.979,13579609.0876,50563.0,12124.03,7682773.1188
2025-03-25 15:00:00,634.15,635.03,633.28,633.9,16863.435,10692733.0273,29606.0,9328.756,5914929.9288
2025-03-25 16:00:00,633.89,633.95,630.01,632.21,17451.215,11024633.81,33010.0,9676.53,6112076.0616
2025-03-25 17:00:00,632.21,633.56,631.32,631.7,7426.545,4697197.969,21806.0,3564.523,2254342.4154
2025-03-25 18:00:00,631.7,631.99,630.15,630.42,6314.932,3984704.4232,20608.0,3300.559,2082624.1978
2025-03-25 19:00:00,630.42,631.59,630.42,631.25,6428.824,4056104.1048,16321.0,3479.562,2195159.832
2025-03-25 20:00:00,631.26,632.46,630.79,631.63,5855.52,3699113.3224,16630.0,3152.585,1991502.152
2025-03-25 21:00:00,631.63,632.16,630.0,630.36,6572.826,4146714.1616,11634.0,2513.653,1586356.2379
2025-03-25 22:00:00,630.37,630.51,627.05,629.2,8665.376,5448198.0681,22450.0,4514.089,2837791.3496
2025-03-25 23:00:00,629.2,630.05,627.71,629.82,5107.615,3213243.6169,14847.0,2804.867,1764607.4725
2025-03-26 00:00:00,629.82,630.6,629.23,630.39,6767.311,4262738.4494,17333.0,3535.207,2226828.8074
2025-03-26 01:00:00,630.39,631.76,630.2,631.73,5048.331,3185759.48,14904.0,2868.571,1810267.8028
2025-03-26 02:00:00,631.73,631.94,627.48,627.57,8645.739,5440472.0601,22101.0,3674.641,2312426.254
2025-03-26 03:00:00,627.61,629.85,627.5,628.13,11101.583,6977547.5109,19794.0,7866.64,4943543.9205
2025-03-26 04:00:00,628.13,630.74,627.94,629.47,6196.705,3900325.7522,15204.0,3101.449,1952068.2647
2025-03-26 05:00:00,629.48,631.54,629.47,630.75,5157.207,3251980.8018,14114.0,3021.729,1905385.8726
2025-03-26 06:00:00,630.76,632.41,630.75,632.14,5757.594,3635071.5927,14143.0,3427.338,2164119.4237
2025-03-26 07:00:00,632.13,634.01,631.81,633.46,8368.205,5297574.4321,21023.0,4569.312,2892525.3596
2025-03-26 08:00:00,633.46,633.81,632.16,632.28,7061.227,4468852.1688,19695.0,3211.603,2032395.0614
2025-03-26 09:00:00,632.27,632.34,630.0,630.23,6735.753,4248960.3473,16334.0,2969.673,1873123.971
2025-03-26 10:00:00,630.24,632.19,630.23,631.71,9055.121,5712755.6068,19204.0,5497.455,3467886.306
2025-03-26 11:00:00,631.71,632.54,631.21,631.39,5448.602,3443941.9102,19151.0,3246.852,2052247.8048
2025-03-26 12:00:00,631.39,631.39,629.21,629.93,11988.139,7554634.0192,25050.0,4048.648,2551482.6079
2025-03-26 13:00:00,629.93,629.94,625.06,625.5,18224.426,11442316.16,48785.0,8248.535,5180952.3353
2025-03-26 14:00:00,625.5,627.05,622.99,625.21,22000.45,13745778.6736,59484.0,9822.408,6138538.8454
2025-03-26 15:00:00,625.2,626.9,622.9,624.65,15057.334,9414537.8361,40560.0,7381.463,4616662.0344
2025-03-26 16:00:00,624.65,625.01,622.0,622.44,9683.747,6036405.3481,30827.0,3935.969,2453799.1128
2025-03-26 17:00:00,622.43,623.02,620.01,620.41,9756.54,6061481.5471,31879.0,3994.74,2481749.9305
2025-03-26 18:00:00,620.41,621.0,617.28,617.76,10432.638,6462127.7659,27124.0,3116.007,1930243.2904
2025-03-26 19:00:00,617.77,619.83,615.3,618.48,10462.759,6459689.7462,35869.0,5330.602,3292115.6238
2025-03-26 20:00:00,618.48,619.85,617.73,619.56,7998.285,4951040.9933,21475.0,3299.496,2042490.0487
2025-03-26 21:00:00,619.56,620.94,617.12,620.08,5661.684,3507069.0171,19721.0,2837.774,1758203.4173
2025-03-26 22:00:00,620.07,620.07,615.86,617.69,6975.446,4306476.2069,23878.0,3509.27,2166255.2337
2025-03-26 23:00:00,617.7,618.1,615.78,617.99,8509.009,5249582.8005,20490.0,4487.979,2769339.2468
2025-03-27 00:00:00,618.0,621.68,617.2,621.55,6425.334,3981731.6655,23695.0,3712.549,2300687.4757
2025-03-27 01:00:00,621.55,624.28,621.43,624.0,6159.755,3835850.2446,22620.0,3411.155,2124390.3819
2025-03-27 02:00:00,624.0,626.5,623.8,626.06,7159.11,4476263.9351,23831.0,3900.915,2439059.8927
2025-03-27 03:00:00,626.05,627.01,624.76,626.66,4772.511,2987582.4208,15103.0,2933.306,1836787.3188
2025-03-27 04:00:00,626.65,627.79,625.11,627.6,3776.21,2364768.2424,14012.0,1995.916,1249955.7242
2025-03-27 05:00:00,627.59,628.5,625.98,626.46,4934.531,3095704.6756,19211.0,2731.394,1713665.3366
2025-03-27 06:00:00,626.47,635.2,626.46,634.27,18758.038,11860531.944,48412.0,12761.161,8067409.9558
2025-03-27 07:00:00,634.27,636.94,632.8,635.3,21544.333,13679730.9136,54229.0,12338.45,7834440.9714
2025-03-27 08:00:00,635.3,640.86,634.83,640.8,38865.128,24829737.5057,76546.0,26445.627,16896401.5088
2025-03-27 09:00:00,640.81,642.5,635.52,636.51,127515.683,81407965.6138,192337.0,69843.466,44597905.6969
2025-03-27 10:00:00,636.51,638.16,633.57,634.71,88589.966,56394149.1595,132782.0,43336.85,27586960.2242
2025-03-27 11:00:00,634.71,637.0,632.36,632.72,49117.279,31179366.1575,95528.0,22694.538,14408187.3715
2025-03-27 12:00:00,632.71,633.39,625.79,628.26,118059.513,74151387.1379,177686.0,50617.872,31784134.5074
2025-03-27 13:00:00,628.25,634.47,626.2,633.56,70025.17,44083597.2124,124246.0,39237.673,24705493.2918
2025-03-27 14:00:00,633.55,637.69,631.61,637.3,33568.768,21311524.1819,71508.0,20008.268,12705126.0871
2025-03-27 15:00:00,637.3,639.9,635.93,637.02,25738.09,16413582.4085,53702.0,15379.608,9809130.6592
2025-03-27 16:00:00,637.02,639.0,635.29,635.42,13586.263,8659819.418,45718.0,7156.769,4562052.5352
2025-03-27 17:00:00,635.43,638.6,635.36,637.72,17829.094,11365206.5847,47352.0,10333.56,6586949.8136
2025-03-27 18:00:00,637.73,640.33,637.5,639.47,30649.767,19602664.8965,43612.0,20974.596,13415018.4299
2025-03-27 19:00:00,639.47,641.51,638.4,639.87,19080.051,12217943.5385,31096.0,14254.084,9128267.3734
2025-03-27 20:00:00,639.88,640.79,638.05,640.13,6806.953,4353659.2406,23970.0,4182.356,2675348.2963
2025-03-27 21:00:00,640.12,640.69,638.18,639.41,11361.882,7264475.1729,26084.0,6017.668,3847873.2435
2025-03-27 22:00:00,639.41,639.98,637.39,638.52,8963.765,5725289.5718,24194.0,5389.972,3442800.1738
2025-03-27 23:00:00,638.51,638.52,636.62,637.36,10114.653,6449726.7009,21701.0,5196.238,3313798.709
2025-03-28 00:00:00,637.36,637.51,633.85,636.87,20402.714,12971315.5551,43255.0,10823.156,6881523.5406
2025-03-28 01:00:00,636.88,637.36,634.48,636.41,9898.167,6293775.6194,27577.0,4882.913,3105057.4721
2025-03-28 02:00:00,636.41,636.6,633.0,633.19,12164.858,7720380.5672,24206.0,6345.621,4028113.2598
2025-03-28 03:00:00,633.2,633.9,632.22,633.5,6977.891,4417374.1122,24005.0,3592.127,2274019.9565
2025-03-28 04:00:00,633.5,635.11,628.9,631.01,25733.496,16237765.9489,55239.0,14326.285,9040174.2467
2025-03-28 05:00:00,631.0,632.51,627.99,629.41,27509.355,17327369.6607,51857.0,13576.683,8552584.6158
2025-03-28 06:00:00,629.4,633.94,628.71,631.51,19008.299,12010242.8896,42217.0,12395.772,7831797.9557
2025-03-28 07:00:00,631.51,633.3,627.76,628.54,18531.496,11679804.013,47273.0,10417.32,6565489.7909
2025-03-28 08:00:00,628.54,630.84,626.78,627.16,10085.965,6343971.6306,30763.0,4569.96,2874255.8771
2025-03-28 09:00:00,627.15,630.13,626.71,628.98,11512.28,7234888.4914,28877.0,6538.386,4108695.4122
2025-03-28 10:00:00,628.97,631.87,628.44,628.8,9916.259,6247168.7862,23436.0,4336.602,2732260.1478
2025-03-28 11:00:00,628.8,634.0,626.7,633.68,16376.575,10317387.9388,42940.0,10445.956,6581794.5217
2025-03-28 12:00:00,633.67,633.85,627.5,628.69,14789.321,9317800.4888,44414.0,7480.657,4714169.8055
2025-03-28 13:00:00,628.68,630.18,626.32,626.66,10779.775,6775478.9138,31584.0,5893.682,3704978.8814
2025-03-28 14:00:00,626.65,627.78,623.72,625.62,18142.045,11346793.0883,48244.0,8962.138,5605014.4579
2025-03-28 15:00:00,625.61,628.23,625.0,625.42,13464.335,8435973.4968,31380.0,7575.23,4746386.548
2025-03-28 16:00:00,625.42,626.49,621.35,622.03,17641.958,11005806.0456,33374.0,7176.857,4477884.6896
2025-03-28 17:00:00,622.04,625.3,620.78,625.26,8401.623,5230513.5615,29970.0,4416.776,2750887.4768
2025-03-28 18:00:00,625.26,626.84,621.69,621.86,7546.483,4710418.0869,25159.0,3264.547,2038962.6725
2025-03-28 19:00:00,621.86,622.33,619.0,619.08,9706.82,6022938.513,29139.0,2352.445,1459922.7323
2025-03-28 20:00:00,619.08,620.61,616.71,616.98,10263.044,6349600.3413,31357.0,3294.364,2038552.8296
2025-03-28 21:00:00,616.97,618.29,616.0,616.7,6757.744,4171026.0243,23816.0,3157.529,1949171.5025
2025-03-28 22:00:00,616.71,619.93,616.46,619.91,7593.412,4696937.4197,25578.0,4476.595,2769489.2794
2025-03-28 23:00:00,619.91,620.19,618.13,619.81,4613.245,2856270.4867,19455.0,1908.353,1181629.1524
2025-03-29 00:00:00,619.81,623.84,618.93,621.87,10876.21,6763438.5884,27766.0,4341.646,2699107.3185
2025-03-29 01:00:00,621.87,622.5,617.5,618.8,11692.595,7254125.3535,27181.0,3577.604,2220270.4782
2025-03-29 02:00:00,618.8,619.83,612.1,612.44,12656.666,7799828.6304,39304.0,4181.565,2577220.4216
2025-03-29 03:00:00,612.45,614.7,608.94,613.02,13394.762,8198674.3009,50828.0,5709.389,3496342.0166
2025-03-29 04:00:00,613.02,614.23,610.63,611.1,9608.816,5881741.7593,29362.0,4252.218,2602971.7127
2025-03-29 05:00:00,611.09,611.09,606.55,606.93,9539.789,5802949.0641,33466.0,3607.399,2194302.5458
2025-03-29 06:00:00,606.94,607.38,603.0,607.38,14955.443,9050982.6809,46373.0,6009.197,3637414.6619
2025-03-29 07:00:00,607.38,609.88,604.75,607.8,8463.88,5137826.1596,34213.0,4486.915,2723960.7905
2025-03-29 08:00:00,607.79,610.84,606.98,609.44,8684.135,5290132.7208,29445.0,4794.119,2920527.5131
2025-03-29 09:00:00,609.44,609.6,603.88,607.29,11377.111,6895412.7375,38084.0,5279.459,3200325.008
2025-03-29 10:00:00,607.3,608.26,603.7,604.5,8209.324,4975062.2069,28453.0,3328.287,2017614.163
2025-03-29 11:00:00,604.49,606.37,599.23,601.08,20905.487,12587242.0797,60184.0,8180.838,4926573.8822
2025-03-29 12:00:00,601.09,605.63,599.78,603.03,12487.867,7529435.5378,36445.0,6839.961,4125847.85
2025-03-29 13:00:00,603.03,607.99,602.9,607.99,8446.062,5116882.1114,30760.0,5224.833,3165341.9305
2025-03-29 14:00:00,607.99,608.5,605.28,606.55,7637.96,4632968.5238,27282.0,3971.272,2409028.1158
2025-03-29 15:00:00,606.56,608.45,604.54,604.73,6228.584,3776956.9217,25901.0,3594.499,2180060.4284
2025-03-29 16:00:00,604.72,607.3,601.31,602.09,11016.956,6657781.5808,46715.0,4912.553,2968119.4806
2025-03-29 17:00:00,602.09,605.85,596.97,600.84,23670.953,14220152.6727,64594.0,10358.956,6226441.6653
2025-03-29 18:00:00,600.84,603.6,599.09,603.37,18067.326,10863843.5393,41238.0,11863.921,7132504.2925
2025-03-29 19:00:00,603.38,605.92,602.2,605.8,8321.102,5027703.4017,27762.0,4804.373,2903259.2063
2025-03-29 20:00:00,605.79,606.0,601.12,601.53,5593.54,3375653.2082,26828.0,2025.379,1222306.2727
2025-03-29 21:00:00,601.53,603.76,600.91,602.36,4595.421,2768426.3686,15886.0,2412.344,1452754.4124
2025-03-29 22:00:00,602.36,603.92,601.03,601.42,3450.402,2078804.0424,14386.0,1392.867,839440.2268
2025-03-29 23:00:00,601.42,603.9,601.01,602.99,4541.87,2735873.8876,18765.0,2168.254,1306157.36
2025-03-30 00:00:00,603.0,604.86,600.48,603.69,8201.824,4945373.1683,29165.0,4449.478,2683141.6823
2025-03-30 01:00:00,603.69,607.52,603.65,606.29,9931.684,6019233.259,29250.0,4822.481,2922614.414
2025-03-30 02:00:00,606.28,612.2,606.08,611.59,9929.919,6055498.0747,26289.0,5547.893,3382153.5792
2025-03-30 03:00:00,611.59,613.37,608.7,609.0,7815.375,4775629.5109,26982.0,3679.814,2249201.4452
2025-03-30 04:00:00,608.99,612.45,608.94,611.13,6993.703,4274380.3182,20902.0,4274.009,2612053.1872
2025-03-30 05:00:00,611.12,612.38,609.54,610.07,6545.696,4000221.1789,19277.0,3411.106,2084956.4976
2025-03-30 06:00:00,610.06,610.29,607.21,607.79,6638.036,4039789.0172,21555.0,3051.803,1857392.5058
2025-03-30 07:00:00,607.8,609.7,606.41,606.63,5254.669,3193088.5197,20340.0,2477.062,1505510.5388
2025-03-30 08:00:00,606.62,608.7,605.41,608.47,6107.669,3706470.1371,24840.0,2727.242,1654970.766
2025-03-30 09:00:00,608.47,610.38,607.35,607.99,7505.846,4567847.9757,22431.0,3283.573,1998466.1303
2025-03-30 10:00:00,607.98,608.79,604.0,606.37,6264.171,3796053.2416,27377.0,2927.665,1773882.9476
2025-03-30 11:00:00,606.37,607.9,604.2,605.03,8021.403,4858268.9494,30993.0,3256.537,1972404.2726
2025-03-30 12:00:00,605.02,606.2,602.78,604.94,5799.38,3505384.0577,28155.0,2813.409,1700786.7788
2025-03-30 13:00:00,604.94,605.79,601.11,601.52,15234.536,9193681.174,37626.0,7683.87,4637174.3621
2025-03-30 14:00:00,601.51,605.17,601.08,604.54,10570.355,6379158.5586,33640.0,5879.432,3547802.0651
2025-03-30 15:00:00,604.55,606.96,601.94,602.16,8513.345,5144265.2564,27752.0,3703.696,2238507.8688
2025-03-30 16:00:00,602.15,603.2,598.95,600.2,10294.517,6190968.7213,31093.0,4063.873,2445416.4939
2025-03-30 17:00:00,600.2,601.81,598.06,600.98,7656.753,4595795.6876,27388.0,3899.909,2340772.4363
2025-03-30 18:00:00,600.97,605.0,600.3,604.99,8243.762,4972328.082,25020.0,5024.94,3030682.9887
2025-03-30 19:00:00,605.0,606.1,603.59,603.93,4378.719,2647037.9789,16326.0,2603.324,1573701.5526
2025-03-30 20:00:00,603.94,604.2,601.2,601.7,6796.035,4095628.5325,16425.0,1849.474,1115007.8731
2025-03-30 21:00:00,601.7,602.95,598.33,599.44,5264.941,3165494.7688,13430.0,2011.823,1209724.1228
2025-03-30 22:00:00,599.43,602.65,593.58,601.56,15416.204,9215966.7174,50944.0,7957.977,4758744.1733
2025-03-30 23:00:00,601.56,602.25,598.26,602.2,8270.863,4966805.1471,38114.0,3217.515,1931732.5635
2025-03-31 00:00:00,602.2,602.53,595.43,596.86,12702.586,7605809.2602,49347.0,4652.875,2785858.1937
2025-03-31 01:00:00,596.86,604.76,596.59,604.36,15663.514,9419494.2116,57354.0,7959.301,4786734.3074
2025-03-31 02:00:00,604.36,606.73,602.3,603.81,10764.995,6505918.349,38874.0,4413.751,2667679.6107
2025-03-31 03:00:00,603.85,604.99,598.98,599.35,12921.352,7758614.162,32080.0,4565.885,2741835.8736
2025-03-31 04:00:00,599.34,602.98,599.1,601.61,8532.265,5124556.9023,27533.0,4542.608,2728260.9227
2025-03-31 05:00:00,601.6,604.67,601.38,602.34,6105.054,3683060.6842,22828.0,2431.945,1466776.3234
2025-03-31 06:00:00,602.34,603.2,599.0,599.39,6990.867,4199529.9397,23153.0,3299.119,1981947.7316
2025-03-31 07:00:00,599.4,601.18,594.24,595.99,9052.37,5405783.0292,41442.0,4159.631,2484498.2527
2025-03-31 08:00:00,595.98,597.91,591.76,592.06,11874.58,7063705.8111,48537.0,5088.221,3026307.0421
2025-03-31 09:00:00,592.07,593.54,587.26,589.21,17995.299,10624025.9044,57794.0,7474.769,4415774.3602
2025-03-31 10:00:00,589.2,596.2,587.74,595.11,11603.462,6873854.4181,46370.0,7211.555,4273802.4921
2025-03-31 11:00:00,595.11,596.71,592.4,595.77,8386.256,4984062.447,32520.0,4172.318,2479820.4695
2025-03-31 12:00:00,595.78,602.37,594.11,600.26,10793.052,6459533.0694,42998.0,7006.349,4192983.8045
2025-03-31 13:00:00,600.26,603.23,593.94,598.31,23335.345,13963812.8804,81217.0,11534.172,6907504.6012
2025-03-31 14:00:00,598.31,606.7,598.3,605.24,30693.899,18521372.123,75252.0,16779.216,10122662.5453
2025-03-31 15:00:00,605.25,606.43,602.3,604.23,11076.864,6695027.3277,37735.0,6205.327,3751221.3779
2025-03-31 16:00:00,604.23,606.25,602.68,604.23,8116.43,4908715.6474,30621.0,4178.175,2527509.0184
2025-03-31 17:00:00,604.22,608.89,603.14,605.34,11756.679,7128872.5102,34928.0,5600.718,3396257.9656
2025-03-31 18:00:00,605.34,608.02,605.3,607.3,5337.746,3239911.9007,23873.0,3205.642,1945629.7234
